15.223458,5.939187,151.01259
15.265832,5.9594865,151.50905
15.307817,5.9796968,152.00174
15.3494215,5.9998183,152.49069
15.390651,6.0198526,152.97595
15.431512,6.0397997,153.45757
15.472012,6.059661,153.93558
15.5121565,6.079437,154.41002
15.551952,6.099128,154.88092
15.591406,6.118735,155.34833
15.630523,6.138259,155.81229
15.669308,6.1577005,156.27283
15.7077675,6.17706,156.72998
15.745907,6.1963387,157.18378
15.783731,6.2155366,157.63426
15.821246,6.234655,158.08147
15.858457,6.253694,158.52542
15.895368,6.272655,158.96617
15.931984,6.2915382,159.40373
15.968309,6.310344,159.83815
16.004349,6.3290734,160.26944
16.040108,6.347727,160.69765
16.07559,6.366305,161.12279
16.1108,6.384808,161.5449
16.14574,6.4032373,161.96402
16.180418,6.421593,162.38016
16.214834,6.439876,162.79335
16.248995,6.4580865,163.20363
16.282904,6.4762254,163.61102
16.316563,6.4942927,164.01555
16.349977,6.5122895,164.41725
16.38315,6.530216,164.81615
16.416084,6.5480733,165.21225
16.448784,6.5658617,165.60559
16.481253,6.5835814,165.9962
16.513493,6.601233,166.3841
16.545507,6.6188173,166.7693
16.577301,6.636335,167.15186
16.608875,6.6537857,167.53177
16.640234,6.6711707,167.90906
16.67138,6.6884904,168.28375
16.702314,6.705745,168.65588
16.733044,6.7229357,169.02547
16.763569,6.740062,169.39252
16.793892,6.757125,169.75706
16.824015,6.7741246,170.11913
16.853943,6.791062,170.47871
16.883677,6.807937,170.83586
16.91322,6.824751,171.19058
16.942574,6.841503,171.5429
16.97174,6.858195,171.89282
17.000723,6.8748264,172.24037
17.029524,6.891398,172.58557
17.058146,6.90791,172.92845
17.08659,6.924363,173.26901
17.114859,6.9407578,173.60728
17.142954,6.957094,173.94327
17.17088,6.973373,174.277
17.198635,6.989594,174.60847
17.226225,7.0057583,174.93773
17.253649,7.021866,175.26477
17.28091,7.0379176,175.58963
17.308012,7.0539136,175.91231
17.334953,7.069854,176.23282
17.361738,7.085739,176.5512
17.388369,7.10157,176.86743
17.414845,7.117347,177.18156
17.44117,7.1330695,177.49359
17.467344,7.148739,177.80354
17.49337,7.164355,178.11142
17.519249,7.1799183,178.41724
17.544983,7.1954293,178.72101
17.570574,7.210888,179.02277
17.596024,7.226295,179.32251
17.621332,7.2416506,179.62025
17.646503,7.256955,179.91602
17.671537,7.272209,180.2098
17.696436,7.2874126,180.50162
17.721199,7.302566,180.79149
